Market ID,Commodity ID,Availability,Season,Priority Commodity
"TN-MKT-VIR-150","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-150","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-150","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-150","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-150","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-150","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-151","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-151","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-151","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-151","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-151","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-151","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-151","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-151","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-151","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-151","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-151","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-152","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-152","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-152","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-152","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-152","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-152","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-152","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-152","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-152","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-152","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-152","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-153","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-153","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-153","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-153","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-153","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-153","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-153","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-153","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-153","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-153","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-153","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-154","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-154","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-154","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-154","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-154","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-154","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-154","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-154","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-154","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-154","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-154","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-155","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-155","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-155","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-155","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-155","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-155","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-155","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-155","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-155","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-155","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-155","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-156","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-156","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-156","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-156","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-156","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-156","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-156","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-156","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-156","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-156","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-156","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-157","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-157","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-157","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-157","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-157","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-157","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-157","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-157","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-157","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-157","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-157","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-158","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-158","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-158","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-158","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-158","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-158","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-158","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-158","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-158","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-158","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-158","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-159","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-159","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-159","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-159","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-159","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-159","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-159","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-159","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-159","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-159","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-159","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THO-160","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THO-160","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THO-160","TN-COM-POT","High","Rabi","true"
"TN-MKT-THO-160","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THO-160","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THO-160","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THO-160","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THO-160","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THO-160","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THO-160","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THO-160","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THO-160","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THO-160","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THO-160","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THO-160","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THO-160","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THO-161","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THO-161","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THO-161","TN-COM-POT","High","Rabi","true"
"TN-MKT-THO-161","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THO-161","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THO-161","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THO-161","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THO-161","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THO-161","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THO-161","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THO-161","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THO-161","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THO-161","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THO-161","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THO-161","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THO-161","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAN-162","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAN-162","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAN-162","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAN-162","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAN-162","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAN-162","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAN-162","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAN-162","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAN-162","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAN-162","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAN-162","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAN-163","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAN-163","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAN-163","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAN-163","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAN-163","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAN-163","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAN-163","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAN-163","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAN-163","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAN-163","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAN-163","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-ARI-164","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-ARI-164","TN-COM-POT","High","Rabi","true"
"TN-MKT-ARI-164","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-ARI-164","TN-COM-CHL","High","Kharif","false"
"TN-MKT-ARI-164","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-COC","High","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-ARI-164","TN-COM-TUR","High","Rabi","false"
"TN-MKT-ARI-164","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-ARI-164","TN-COM-PAD","High","Kharif","false"
"TN-MKT-ARI-164","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-ARI-164","TN-COM-MAN","High","Zaid","false"
"TN-MKT-ARI-164","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-ARI-165","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-ARI-165","TN-COM-POT","High","Rabi","true"
"TN-MKT-ARI-165","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-ARI-165","TN-COM-CHL","High","Kharif","false"
"TN-MKT-ARI-165","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-COC","High","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-ARI-165","TN-COM-TUR","High","Rabi","false"
"TN-MKT-ARI-165","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-ARI-165","TN-COM-PAD","High","Kharif","false"
"TN-MKT-ARI-165","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-ARI-165","TN-COM-MAN","High","Zaid","false"
"TN-MKT-ARI-165","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-166","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-166","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-166","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-166","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-166","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-166","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-166","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-166","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-166","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-166","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-166","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-166","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-166","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-166","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-166","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-166","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-167","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-167","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-167","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-167","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-167","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-167","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-167","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-167","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-167","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-167","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-167","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-167","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-167","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-167","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-167","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-167","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-168","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-168","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-168","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-168","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-168","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-168","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-168","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-168","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-168","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-168","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-168","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-168","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-168","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-168","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-168","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-168","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-169","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-169","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-169","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-169","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-169","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-169","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-169","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-169","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-169","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-169","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-169","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-169","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-169","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-169","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-169","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-169","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-170","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-170","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-170","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-170","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-170","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-170","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-170","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-170","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-170","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-170","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-170","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-171","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-171","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-171","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-171","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-171","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-171","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-171","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-171","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-171","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-171","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-171","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-172","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-172","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-172","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-172","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-172","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-172","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-172","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-172","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-172","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-172","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-172","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-173","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-173","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-173","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-173","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-173","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-173","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-173","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-173","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-173","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-173","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-173","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-174","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-174","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-174","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-174","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-174","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-174","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-174","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-174","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-174","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-174","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-174","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-175","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-175","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-175","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-175","TN-COM-BRI","Medium","Year-Round","true"
